Daniel_Montgomery,per:spouse,Christiana Strawbridge
Daniel_Montgomery,per:title,leader
Daniel_Montgomery,per:title,lieutenant - colonel
Daniel_Montgomery,per:title,major - general
Jennifer_Granholm,per:title,politician
Jennifer_Granholm,per:origin,American
Jennifer_Granholm,per:date_of_birth,"February 5 , 1959"
Jennifer_Granholm,per:title,Attorney General
Brian_Jordan,per:title,outfielder
Brian_Jordan,per:date_of_birth,"March 29 , 1967"
Brian_Jordan,per:cities_of_residence,Baltimore
Brian_Jordan,per:schools_attended,University of Richmond
Shawn_Bradley,per:date_of_birth,"March 22 , 1972"
Shawn_Bradley,per:title,basketball player
Shawn_Bradley,per:religion,Mormon
Shawn_Bradley,per:country_of_birth,Germany
Shawn_Bradley,per:country_of_birth,Germany
Shawn_Bradley,per:date_of_birth,"March 22 , 1972"
Shawn_Bradley,per:children,his
Shawn_Bradley,per:parents,Reiner Bradley
Shawn_Bradley,per:date_of_death,1949
Mike_Martz,per:date_of_birth,"May 13 , 1951"
Mike_Martz,per:title,coach
Mike_Martz,per:origin,American
Mike_Martz,per:title,head coach
Mike_Martz,per:title,offensive coordinator
Mike_Martz,per:title,head coach
Mike_Martz,per:schools_attended,Washington University
Mike_Martz,per:title,tight end
Mike_Martz,per:title,assistant coach
Debra_Messing,per:date_of_birth,"August 15 , 1968"
Debra_Messing,per:origin,American
Debra_Messing,per:title,actress
Debra_Messing,per:title,Actress
Gary_Doer,per:origin,Canadian
Gary_Doer,per:title,politician
Gary_Doer,per:title,diplomat
Gary_Doer,per:date_of_birth,"March 31 , 1948"
Gary_Doer,per:countries_of_residence,Canada
Gary_Doer,per:title,Ambassador
Gary_Doer,per:countries_of_residence,United States
Gary_Doer,per:title,envoy
Thad_Matta,per:origin,American
Thad_Matta,per:date_of_birth,"July 11 , 1967"
Thad_Matta,per:title,coach
Thad_Matta,per:title,coach
Thad_Matta,per:schools_attended,Hoopeston - East Lynn High School
Thad_Matta,per:title,starter
Thad_Matta,per:title,captain
Ray_Romano,per:origin,American
Ray_Romano,per:date_of_birth,"December 21 , 1957"
Ray_Romano,per:title,actor
Ray_Romano,per:title,comedian
Ray_Romano,per:parents,Fortini
Ray_Romano,per:parents,Luciana
Ray_Romano,per:parents,Fortini
Ray_Romano,per:parents,Lucie
Ray_Romano,per:stateorprovince_of_birth,New York
Ray_Romano,per:cities_of_residence,Forest Hills
Ray_Romano,per:date_of_birth,1956
Ray_Romano,per:siblings,Richard
Ray_Romano,per:siblings,Robert
Fred_Thompson,per:title,politician
Fred_Thompson,per:title,candidate
Fred_Thompson,per:countries_of_residence,United States
Fred_Thompson,per:title,chairman
Fernando_Leon_de_Aranoa,per:title,screenwriter
Fernando_Leon_de_Aranoa,per:origin,Spanish
Fernando_Leon_de_Aranoa,per:date_of_birth,26 May 1968
Fernando_Leon_de_Aranoa,per:title,film director
Fernando_Leon_de_Aranoa,per:title,artist
Fernando_Leon_de_Aranoa,per:title,screenwriter
Carlos_Barra,per:title,manager
Carlos_Barra,per:origin,Mexican
Carlos_Barra,per:date_of_birth,6 November 1968
Carlos_Barra,per:title,assistant coach
Nebojsa_Pavkovic,per:charges,war crimes
Nebojsa_Pavkovic,per:charges,crimes against humanity
Christine_Ebersole,per:title,singer
Christine_Ebersole,per:title,actress
Christine_Ebersole,per:date_of_birth,"February 21 , 1953"
Christine_Ebersole,per:origin,American
Christine_Ebersole,per:parents,Ebersole
Christine_Ebersole,per:parents,Bob
Christine_Ebersole,per:parents,Robert
Christine_Ebersole,per:stateorprovince_of_birth,Illinois
Christine_Ebersole,per:parents,Marian Esther
Christine_Ebersole,per:city_of_birth,Winnetka
Christine_Ebersole,per:schools_attended,New Trier High School
Christine_Ebersole,per:cities_of_residence,Jacksonville
Christine_Ebersole,per:schools_attended,MacMurray College
Jackie_Chan,per:origin,Chinese
Jackie_Chan,per:origin,Chinese
Jackie_Chan,per:title,vocalist
Jackie_Chan,per:title,philanthropist
Jackie_Chan,per:title,actor
Bob_Beauprez,per:title,politician
Bob_Beauprez,per:title,chairman
Bob_Beauprez,per:title,banker
Bob_Beauprez,per:title,farmer
Bob_Beauprez,per:countries_of_residence,United States
German_Khan,per:origin,Russian
German_Khan,per:origin,German
German_Khan,per:date_of_birth,24 October 1961
German_Khan,per:title,businessman
German_Khan,per:title,president
German_Khan,per:title,deputy chairman
German_Khan,per:countries_of_residence,Luxembourg
Martin_Cauchon,per:origin,Canadian
Martin_Cauchon,per:date_of_birth,"August 23 , 1962"
Martin_Cauchon,per:title,politician
Martin_Cauchon,per:title,lawyer
Martin_Cauchon,per:stateorprovince_of_birth,Quebec
Martin_Cauchon,per:city_of_birth,La Malbaie
Martin_Cauchon,per:schools_attended,University of Exeter
Martin_Cauchon,per:schools_attended,University of Ottawa
Martin_Cauchon,per:title,lawyer
Martin_Cauchon,per:title,Vice-Chairman
Noelle_Bush,per:date_of_birth,"February 11 , 1953"
Noelle_Bush,per:title,politician
Noelle_Bush,per:origin,American
Noelle_Bush,per:title,President
Noelle_Bush,per:cities_of_residence,Houston
Noelle_Bush,per:title,Lady
Noelle_Bush,per:cities_of_residence,Andover
Noelle_Bush,per:schools_attended,University of Texas
Noelle_Bush,per:schools_attended,University of Texas
Noelle_Bush,per:cities_of_residence,Austin
Noelle_Bush,per:cities_of_residence,Andover
Noelle_Bush,per:cities_of_residence,Austin
Noelle_Bush,per:schools_attended,Phillips Academy
Noelle_Bush,per:schools_attended,Phillips Academy
Noelle_Bush,per:title,Secretary of Commerce
Noelle_Bush,per:title,governor
Lynn_Abraham,per:date_of_birth,"January 31 , 1941"
Lynn_Abraham,per:cities_of_residence,Philadelphia
Lynn_Abraham,per:title,attorney
Lynn_Abraham,per:origin,American
Lynn_Abraham,per:title,district attorney
Lynn_Abraham,per:city_of_birth,Philadelphia
Lynn_Abraham,per:schools_attended,Temple University
Lynn_Abraham,per:schools_attended,Temple University Beasley School of Law
Lynn_Abraham,per:spouse,Frank Ford
Andrew_Gilligan,per:date_of_birth,22 November 1968
Andrew_Gilligan,per:origin,British
Andrew_Gilligan,per:title,correspondent
Jessica_Biel,per:origin,American
Jessica_Biel,per:title,actress
Jessica_Biel,per:origin,American
Jessica_Biel,per:title,vocalist
Jessica_Biel,per:title,vocalist
Eddie_Fenech_Adami,per:countries_of_residence,Malta
Eddie_Fenech_Adami,per:title,Prime Minister
Eddie_Fenech_Adami,per:title,politician
Eddie_Fenech_Adami,per:countries_of_residence,Malta
Eddie_Fenech_Adami,per:date_of_birth,7 February 1934
Eddie_Fenech_Adami,per:title,politician
Eddie_Fenech_Adami,per:date_of_birth,7 February 1934
Eddie_Fenech_Adami,per:origin,Maltese
Eddie_Fenech_Adami,per:title,Prime Minister
Eddie_Fenech_Adami,per:origin,Maltese
Eddie_Fenech_Adami,per:title,President
Eddie_Fenech_Adami,per:title,lawyer
Eddie_Fenech_Adami,per:title,party leader
Joan_Jett,per:date_of_birth,"September 22 , 1958"
Joan_Jett,per:title,singer
Joan_Jett,per:title,musician
Joan_Jett,per:title,songwriter
Joan_Jett,per:title,record producer
Joan_Jett,per:origin,American
Joan_Jett,per:title,composer
Joan_Jett,per:spouse,Joan Marie Larkin
Joan_Jett,per:title,actress
Joan_Jett,per:spouse,Joan Jett
Joan_Jett,per:title,singer
Joan_Jett,per:origin,American
Chris_Penn,per:origin,American
Chris_Penn,per:title,actor
Yashwant_Sinha,per:title,administrator
Yashwant_Sinha,per:title,Minister
Yashwant_Sinha,per:date_of_birth,6 November 1937
Yashwant_Sinha,per:title,leader
Yashwant_Sinha,per:title,Minister
Yashwant_Sinha,per:parents,His
Yashwant_Sinha,per:title,consultant
Gina_Gershon,per:title,singer
Gina_Gershon,per:title,author
Gina_Gershon,per:date_of_birth,"June 10 , 1962"
Gina_Gershon,per:title,actress
Gina_Gershon,per:origin,American
Gina_Gershon,per:city_of_birth,Los Angeles
Gina_Gershon,per:parents,Koppel
Gina_Gershon,per:religion,Jewish
Gina_Gershon,per:cities_of_residence,Los Angeles
Lene_Espersen,per:title,politician
Lene_Espersen,per:date_of_birth,26 September 1965
Lene_Espersen,per:title,chairman
Gabrielle_Union,per:title,activist
Gabrielle_Union,per:origin,American
Gabrielle_Union,per:date_of_birth,"October 29 , 1972"
Gabrielle_Union,per:title,actress
Gabrielle_Union,per:title,artist
Gabrielle_Union,per:title,author
Kim_Yong-il,per:title,politician
Kim_Yong-il,per:date_of_birth,2 May 1944
Kim_Yong-il,per:origin,Korean
Kim_Yong-il,per:title,Premier
Kim_Yong-il,per:title,Premier
Kim_Yong-il,per:schools_attended,Rajin University of Marine Transport
Kim_Yong-il,per:title,instructor
Kim_Yong-il,per:title,deputy director
Mitzi_Gaynor,per:title,actress
Mitzi_Gaynor,per:spouse,Francesca Marlene de Czanyi von Gerber
Mitzi_Gaynor,per:date_of_birth,"September 4 , 1931"
Mitzi_Gaynor,per:origin,American
Mitzi_Gaynor,per:stateorprovince_of_birth,Illinois
Mitzi_Gaynor,per:city_of_birth,Chicago
Mitzi_Gaynor,per:alternate_names,Francesca Marlene de Czanyi von Gerber
Mitzi_Gaynor,per:parents,Pauline
Mitzi_Gaynor,per:date_of_birth,"September 4 , 1931"
Tommy_Franks,per:title,general
Tommy_Franks,per:date_of_birth,17 June 1945
Tommy_Franks,per:title,General
Tommy_Franks,per:title,general
Tommy_Franks,per:origin,United States
Kevin_Marshall,per:date_of_birth,"March 10 , 1989"
Kevin_Marshall,per:title,defenceman
Kevin_Marshall,per:origin,Canadian
Jeffrey_Archer,per:title,novelist
Jeffrey_Archer,per:title,novelist
Jeffrey_Archer,per:title,politician
Jeffrey_Archer,per:title,politician
Jeffrey_Archer,per:date_of_birth,15 April 1940
Jeffrey_Archer,per:date_of_birth,15 April 1940
Jeffrey_Archer,per:title,author
Jeffrey_Archer,per:title,novelist
Jeffrey_Archer,per:title,deputy chairman
Jeffrey_Archer,per:title,candidate
Jeffrey_Archer,per:cities_of_residence,London
Jeffrey_Archer,per:title,Mayor
Jeffrey_Archer,per:charges,perjury
Ion_Tiriac,per:origin,Romanian
Ion_Tiriac,per:title,businessman
Ion_Tiriac,per:title,president
Bill_Richardson,per:title,author
Bill_Richardson,per:origin,American
Bill_Richardson,per:title,politician
Bill_Richardson,per:title,diplomat
Bill_Richardson,per:date_of_birth,"November 15 , 1947"
Bill_Richardson,per:title,governor
Bill_Richardson,per:title,Secretary of Commerce
Bill_Richardson,per:title,governor
David_Gest,per:origin,American
David_Gest,per:title,producer
David_Gest,per:title,publicist
David_Gest,per:title,director
Chris_Cornell,per:title,singer
Emily_Robison,per:origin,American
Emily_Robison,per:parents,Erwin
Emily_Robison,per:title,songwriter
Emily_Robison,per:origin,American
Emily_Robison,per:title,songwriter
Emily_Robison,per:city_of_birth,Pittsfield
Emily_Robison,per:stateorprovince_of_birth,Massachusetts
Emily_Robison,per:cities_of_residence,Dallas
Emily_Robison,per:cities_of_residence,Addison
Emily_Robison,per:other_family,Martie
Jack_Welch,per:title,CEO
Jack_Welch,per:title,Chairman
Jack_Welch,per:stateorprovince_of_birth,Massachusetts
Jack_Welch,per:parents,Andrews
Jack_Welch,per:title,conductor
Jack_Welch,per:city_of_birth,Peabody
Jack_Welch,per:parents,John Francis Welch
Jack_Welch,per:parents,Andrews
Jack_Welch,per:origin,Irish American
Heidi_Klum,per:title,model
Heidi_Klum,per:title,businesswoman
Heidi_Klum,per:title,host
Heidi_Klum,per:title,producer
Heidi_Klum,per:origin,German
Heidi_Klum,per:date_of_birth,1 June 1973
Heidi_Klum,per:title,Host
Heidi_Klum,per:title,judge
Heidi_Klum,per:title,host
Heidi_Klum,per:title,ambassador
Heidi_Klum,per:title,actress
Heidi_Klum,per:title,judge
Emma_Nicholson,per:title,politician
Emma_Nicholson,per:origin,British
Emma_Nicholson,per:date_of_birth,16 October 1941
Emma_Nicholson,per:date_of_birth,16 October 1941
Emma_Nicholson,per:title,politician
Emma_Nicholson,per:title,Prime Minister
Emma_Nicholson,per:title,Envoy
Emma_Nicholson,per:countries_of_residence,Kazakhstan
Emma_Nicholson,per:cities_of_residence,Oxford
Emma_Nicholson,per:spouse,Lady Katharine
Emma_Nicholson,per:parents,his
Emma_Nicholson,per:parents,Lady Nicholson
Emma_Nicholson,per:parents,Crawford
Emma_Nicholson,per:title,Earl
Emma_Nicholson,per:title,Earl
Emma_Nicholson,per:spouse,his
Emma_Nicholson,per:cities_of_residence,Oxford
Emma_Nicholson,per:parents,Lady Katharine
Emma_Nicholson,per:parents,Crawford
Emma_Nicholson,per:parents,Godfrey Nicholson
Emma_Nicholson,per:schools_attended,St Mary 's School
Emma_Nicholson,per:schools_attended,Royal Academy of Music
Emma_Nicholson,per:title,director
Emma_Nicholson,per:title,computer programmer
Emma_Nicholson,per:title,systems analyst
Edward_James_Olmos,per:title,director
Edward_James_Olmos,per:origin,American
Edward_James_Olmos,per:title,producer
Edward_James_Olmos,per:title,actor
Edward_James_Olmos,per:date_of_birth,"February 24 , 1947"
Edward_James_Olmos,per:title,Actor
Edward_James_Olmos,per:title,Actor
Nick_Cassavetes,per:date_of_birth,"May 21 , 1959"
Nick_Cassavetes,per:origin,American
Nick_Cassavetes,per:title,actor
Nick_Cassavetes,per:title,director
Nick_Cassavetes,per:title,film director
Nick_Cassavetes,per:parents,Gena Rowlands
Nick_Cassavetes,per:city_of_birth,New York City
Nick_Cassavetes,per:title,actress
Nick_Cassavetes,per:title,film director
Nick_Cassavetes,per:schools_attended,Syracuse University
Vladimir_Ustinov,per:title,politician
Vladimir_Ustinov,per:origin,Russian
Vladimir_Ustinov,per:date_of_birth,25 February 1953
Vladimir_Ustinov,per:title,Envoy
Vladimir_Ustinov,per:title,Minister
Vladimir_Ustinov,per:title,General Prosecutor
Katja_Riemann,per:origin,German
Katja_Riemann,per:cities_of_residence,Bremen
Katja_Riemann,per:parents,Paula Riemann
Katja_Riemann,per:title,actress
Katja_Riemann,per:parents,She
Katja_Riemann,per:parents,Peter Sattmann
Katja_Riemann,per:title,actress
Jerry_Lewis,per:origin,American
Jerry_Lewis,per:title,performer
Jerry_Lewis,per:title,filmmaker
Jerry_Lewis,per:title,singer
Jerry_Lewis,per:title,director
Jerry_Lewis,per:title,screenwriter
Jerry_Lewis,per:title,producer
Hilary_Duff,per:date_of_birth,"September 28 , 1987"
Hilary_Duff,per:origin,American
Hilary_Duff,per:title,actress
Kirk_Franklin,per:title,musician
Kirk_Franklin,per:title,director
Kirk_Franklin,per:origin,American
Kirk_Franklin,per:date_of_birth,"January 26 , 1970"
Askar_Akayev,per:origin,Kyrgyz
Askar_Akayev,per:title,politician
Askar_Akayev,per:origin,Kirghiz
Askar_Akayev,per:schools_attended,Leningrad Institute of Precision Mechanics and Optics
Askar_Akayev,per:schools_attended,Leningrad Institute of Precision Mechanics and Optics
Askar_Akayev,per:title,physicist
Askar_Akayev,per:title,researcher
Richard_Branson,per:date_of_birth,18 July 1950
Richard_Branson,per:title,magnate
Richard_Branson,per:title,entrepreneur
Dick_Posthumus,per:title,businessman
Dick_Posthumus,per:title,Lieutenant Governor
Dick_Posthumus,per:title,vice chairman
Dick_Posthumus,per:schools_attended,Michigan State University
Dick_Posthumus,per:schools_attended,Michigan State University
Dick_Posthumus,per:title,chairman
Dick_Posthumus,per:title,chairman
Dick_Posthumus,per:title,vice chairman
Norm_Coleman,per:title,mayor
Norm_Coleman,per:title,Farmer
Norm_Coleman,per:stateorprovince_of_birth,New York
Norm_Coleman,per:parents,Norman Bertram Coleman Sr
Norm_Coleman,per:schools_attended,Hofstra University
Norm_Coleman,per:schools_attended,James Madison High School
Norm_Coleman,per:cities_of_residence,Brooklyn
Norm_Coleman,per:cities_of_residence,Long
Clive_Woodward,per:date_of_birth,6 January 1956
Clive_Woodward,per:countries_of_residence,England
Clive_Woodward,per:title,coach
Clive_Woodward,per:stateorprovince_of_birth,Cambridgeshire
Clive_Woodward,per:cities_of_residence,Edinburgh
Clive_Woodward,per:origin,Welsh
Erika_Christensen,per:title,singer
Erika_Christensen,per:origin,American
Erika_Christensen,per:title,actress
Erika_Christensen,per:date_of_birth,"August 19 , 1982"
Jayson_Williams,per:title,basketball player
Jayson_Williams,per:date_of_birth,"February 22 , 1968"
Jayson_Williams,per:origin,American
Jayson_Williams,per:charges,assault
Jayson_Williams,per:stateorprovince_of_birth,South Carolina
David_Donohue,per:city_of_birth,Morristown
David_Donohue,per:stateorprovince_of_birth,New Jersey
David_Donohue,per:date_of_birth,"January 5 , 1967"
David_Donohue,per:origin,American
David_Donohue,per:title,driver
David_Donohue,per:origin,pole
Emile_Lahoud,per:title,politician
Emile_Lahoud,per:date_of_birth,12 January 1936
Emile_Lahoud,per:title,minister
Emile_Lahoud,per:title,General
Emile_Lahoud,per:title,General
Emile_Lahoud,per:other_family,Nasri Lahoud
Emile_Lahoud,per:title,judge
Emile_Lahoud,per:siblings,Lahoud
Emile_Lahoud,per:other_family,Salim Lahoud
Bill_Mauldin,per:title,cartoonist
Bill_Mauldin,per:city_of_birth,Mountain Park
Bill_Mauldin,per:stateorprovince_of_birth,New Mexico
Bill_Mauldin,per:cities_of_residence,Phoenix
Bill_Mauldin,per:cities_of_residence,Chicago
Kevin_Spacey,per:origin,American
Kevin_Spacey,per:title,actor
Kevin_Spacey,per:date_of_birth,"July 26 , 1959"
Kevin_Spacey,per:title,actor
Kevin_Spacey,per:title,Actor
Kevin_Spacey,per:title,artistic director
Kevin_Spacey,per:cities_of_residence,London
Bill_Parcells,per:date_of_birth,"August 22 , 1941"
Bill_Parcells,per:origin,American
Bill_Parcells,per:title,head coach
Bill_Parcells,per:title,head coach
Bill_Parcells,per:title,coach
Bill_Parcells,per:title,head coach
Bill_Parcells,per:title,coach
Chung_Mong-joon,per:title,businessman
Chung_Mong-joon,per:date_of_birth,"October 17 , 1951"
Chung_Mong-joon,per:title,businessman
Chung_Mong-joon,per:origin,South Korean
Chung_Mong-joon,per:date_of_birth,"October 17 , 1951"
Chung_Mong-joon,per:origin,Korean
Chung_Mong-joon,per:origin,Korean
Chung_Mong-joon,per:parents,Chung Ju - yung
Chung_Mong-joon,per:children,He
Chung_Mong-joon,per:title,founder
Chung_Mong-joon,per:title,chairman
Chung_Mong-joon,per:title,founder
Chung_Mong-joon,per:title,Vice-President
Chung_Mong-joon,per:title,politician
Chung_Mong-joon,per:title,representative
Chung_Mong-joon,per:cities_of_residence,Seoul
Chung_Mong-joon,per:cities_of_residence,Seoul
Luis_Gonzalez_Macchi,per:date_of_birth,"December 13 , 1947"
Luis_Gonzalez_Macchi,per:title,President
Luis_Gonzalez_Macchi,per:title,President
Luis_Gonzalez_Macchi,per:title,president
Luis_Gonzalez_Macchi,per:title,Vice President
Ratna_Sari_Dewi_Sukarno,per:countries_of_residence,Japan
Ratna_Sari_Dewi_Sukarno,per:origin,Japanese
Ratna_Sari_Dewi_Sukarno,per:spouse,Ratna Sari Dewi Sukarno
Ratna_Sari_Dewi_Sukarno,per:spouse,Devi Sukaruno
Ratna_Sari_Dewi_Sukarno,per:title,businesswoman
Ratna_Sari_Dewi_Sukarno,per:title,businesswoman
Ratna_Sari_Dewi_Sukarno,per:title,philanthropist
Ratna_Sari_Dewi_Sukarno,per:alternate_names,Naoko Nemoto
Ratna_Sari_Dewi_Sukarno,per:parents,Dewi Sukarno
Ratna_Sari_Dewi_Sukarno,per:title,businesswoman
Ratna_Sari_Dewi_Sukarno,per:spouse,Ratona Sari Devi Sukaruno
Ratna_Sari_Dewi_Sukarno,per:other_family,Ratona Sari Devi Sukaruno
Ratna_Sari_Dewi_Sukarno,per:countries_of_residence,Japan
Ratna_Sari_Dewi_Sukarno,per:spouse,Naoko Nemoto
Ratna_Sari_Dewi_Sukarno,per:countries_of_residence,Japan
Ratna_Sari_Dewi_Sukarno,per:cities_of_residence,Fujin
Ratna_Sari_Dewi_Sukarno,per:other_family,Nemoto Naoko
Ratna_Sari_Dewi_Sukarno,per:origin,Japanese
Ratna_Sari_Dewi_Sukarno,per:alternate_names,Naoko Nemoto
Ratna_Sari_Dewi_Sukarno,per:cities_of_residence,Fujin
